sentiment,latitude,longitude
-0.3125,51.513429,0.007038
0,51.513429,0.007038
0.5,51.513429,0.007038
0.5,51.513429,0.007038
0.5,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0.5,51.513429,0.007038
0.5,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0.8,51.513429,0.007038
0,51.513429,0.007038
0.5,51.513429,0.007038
0.5,51.513429,0.007038
0.5,51.513429,0.007038
0.5,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0.5,51.513429,0.007038
0.5333333333333333,51.513429,0.007038
0.5333333333333333,51.513429,0.007038
0.3984375,51.513429,0.007038
0.5333333333333333,51.513429,0.007038
0.3984375,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0.8,51.513429,0.007038
0.8,51.513429,0.007038
0.8,51.513429,0.007038
-0.15625,51.513429,0.007038
-0.15625,51.513429,0.007038
-0.15625,51.513429,0.007038
-0.15625,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
-0.09375,51.513429,0.007038
-0.09375,51.513429,0.007038
0.2,51.513429,0.007038
0.2,51.513429,0.007038
0.2,51.513429,0.007038
0.2,51.513429,0.007038
0.4,51.513429,0.007038
0.4,51.513429,0.007038
0.2,51.513429,0.007038
0.2,51.513429,0.007038
0.4,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
51.513429,0.007038,
0.75,51.513429,0.007038
0.75,51.513429,0.007038
0.75,51.513429,0.007038
0.1666666666666666,51.513429,0.007038
0.1666666666666666,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
-0.125,51.513429,0.007038
0.5083333333333333,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
-0.125,51.513429,0.007038
0.4416666666666666,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.513429,0.007038
0,51.507567,-0.018088
1,51.509316,0.007317
0.8,51.509316,0.007317
0.55,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
0.89,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.55,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
0.5625,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.55,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
51.509316,0.007317,
1,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0.1363636363636363,51.509316,0.007317
51.509316,0.007317,
0,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0,51.509316,0.007317
0.269047619,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.41875,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.3874999999999999,51.509316,0.007317
0.1363636363636363,51.509316,0.007317
51.509316,0.007317,
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0,51.509316,0.007317
0.1952380952380952,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0.85,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.269047619,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
51.509316,0.007317,
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0,51.509316,0.007317
0.3,51.509316,0.007317
0.3,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.028571429,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.4,51.509316,0.007317
0.4,51.509316,0.007317
0.4,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.4,51.509316,0.007317
0.4,51.509316,0.007317
0,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0.5666666666666667,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0.4,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
1,51.509316,0.007317
1,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
0.5083333333333333,51.509316,0.007317
-0.125,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
-0.125,51.509316,0.007317
-0.125,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
-0.09375,51.509316,0.007317
-0.09375,51.509316,0.007317
-0.09375,51.509316,0.007317
-0.09375,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.4523809523809524,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0.4523809523809524,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
0,51.509316,0.007317
51.509316,0.007317,
0,51.507767,-0.018024
0,51.507767,-0.018024
0.75,51.507767,-0.018024
0,51.507767,-0.018024
1,51.507767,-0.018024
51.507767,-0.018024,
51.507767,-0.018024,
51.507767,-0.018024,
0,51.507767,-0.018024
0.4,51.507767,-0.018024
0,51.507767,-0.018024
0.3999999999999999,51.507767,-0.018024
1,51.507767,-0.018024
-0.125,51.507767,-0.018024
-0.125,51.507767,-0.018024
0,51.507767,-0.018024
1,51.507767,-0.018024
1,51.507767,-0.018024
0,51.50557,-0.019429
0,51.50557,-0.019429
1,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
0.25,51.505956,-0.019196
0,51.505956,-0.019196
0,51.505956,-0.019196
0,51.50557,-0.019429
0.25,51.50557,-0.019429
0.35,51.50557,-0.019429
0.375,51.50557,-0.019429
0.875,51.50557,-0.019429
-0.083333333,51.50557,-0.019429
1,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
1,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
0,51.50557,-0.019429
0.1,51.50557,-0.019429
0.4325,51.50557,-0.019429
1,51.50557,-0.019429
0.25,51.50557,-0.019429
0.2,51.50557,-0.019429
0.8,51.50557,-0.019429
0.4,51.50557,-0.019429
0.75,51.508288,0.003454
0.5,51.508288,0.003454
0.6,51.508288,0.003454
0.875,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
51.508288,0.003454,
0,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
0.55,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.55,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
0.55,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
51.508288,0.003454,
1,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.38,51.508288,0.003454
0,51.508288,0.003454
0.269047619,51.508288,0.003454
0.421875,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.8,51.508288,0.003454
0.41875,51.508288,0.003454
0.1363636363636363,51.508288,0.003454
1,51.508288,0.003454
0.8,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0.35,51.508288,0.003454
1,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
51.508288,0.003454,
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5,51.508288,0.003454
0.5,51.508288,0.003454
0.5,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
0.5,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.8,51.508288,0.003454
0.5666666666666667,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.1875,51.508288,0.003454
0,51.508288,0.003454
-0.1875,51.508288,0.003454
-0.1875,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
-0.1875,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
-0.09375,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.295,51.508288,0.003454
-0.09375,51.508288,0.003454
0.295,51.508288,0.003454
0.295,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
0,51.508288,0.003454
-0.09375,51.508288,0.003454
-0.09375,51.508288,0.003454
0.8,51.508288,0.003454
0.8,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0.21875,51.508288,0.003454
0.4453125,51.508288,0.003454
0.4453125,51.508288,0.003454
0.4453125,51.508288,0.003454
0.4453125,51.508288,0.003454
0.4453125,51.508288,0.003454
0.4453125,51.508288,0.003454
0.4453125,51.508288,0.003454
-0.1875,51.508288,0.003454
0.4453125,51.508288,0.003454
0.2916666666666667,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
-0.1875,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
-0.1875,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
0.390625,51.508288,0.003454
-0.1875,51.508288,0.003454
51.508288,0.003454,
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
0.9765625,51.508288,0.003454
0.9765625,51.508288,0.003454
0.9765625,51.508288,0.003454
1,51.508288,0.003454
0.9765625,51.508288,0.003454
0.9765625,51.508288,0.003454
0,51.508288,0.003454
0.9765625,51.508288,0.003454
0,51.508288,0.003454
1,51.508288,0.003454
0.9765625,51.508288,0.003454
1,51.508288,0.003454
1,51.508288,0.003454
0.9765625,51.508288,0.003454
0.9765625,51.508288,0.003454
51.508288,0.003454,
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
51.508288,0.003454,
0,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
-0.125,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.508288,0.003454
0,51.50557,-0.019429
1,51.50557,-0.019429
0.875,51.50557,-0.019429
0,51.50557,-0.019429
0.56875,51.50557,-0.019429
0.9,51.50557,-0.019429
0.8,51.506525,-0.008776
0.7999999999999999,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
0.4333333333333333,51.506525,-0.008776
1,51.506525,-0.008776
1,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
0.55,51.506525,-0.008776
0.55,51.506525,-0.008776
1,51.506525,-0.008776
0.55,51.506525,-0.008776
0,51.506525,-0.008776
0.55,51.506525,-0.008776
0.55,51.506525,-0.008776
1,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
0.55,51.506525,-0.008776
1,51.506525,-0.008776
0.95,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
0.65,51.506525,-0.008776
0.2330264136904762,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
0.5666666666666667,51.506525,-0.008776
-0.083333333,51.506525,-0.008776
0.7666666666666667,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
51.506525,-0.008776,
1,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
0,51.506525,-0.008776
0,51.506525,-0.008776
1,51.506525,-0.008776
0.5666666666666667,51.506525,-0.008776
